test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
394,r_75,"['yt:s847L0R9mO8', 'yt:N_ayq66t77U', 'yt:nRaaY20bCwo', 'yt:wfiE1uj7Y6o', 'yt:4_Le9FOsO74', 'yt:FOi05zDO4yw', 'yt:a4I9xEWCBfk', 'yt:dAuVpYXgAgQ', 'yt:IbUUJzwpl-M', 'yt:hqxC5mGG9bo']",120.58608147658464,0.6476825617937836,0.24445367605908433,0.6829348231503775,0.666469926696504,0.5665827662671965,0.5716365698508409,0.5969271580129244,0.6715937634053111,0.630378655152698,0.36563811361966847
395,g_sample_q=0.5_n=150,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:Sm_FgccC9dk', 'yt:Aj7PKDTrbjQ', 'yt:deyO6sEvgNw', 'yt:QprkRP-Dylo', 'yt:ecqtrDTfDm4', 'yt:5VVCrFhJ9vk']",470.1443669943285,0.9931992521111431,0.7897417983254243,0.8865275733789101,0.802044501464544,0.7307814796859973,0.5042582808391126,-0.0022246471121387334,0.9886914747253466,0.46805450012045297,0.5976455847957527
395,g_sample_q=0.5_n=190,"['yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:Sm_FgccC9dk', 'yt:deyO6sEvgNw', 'yt:XT5JqQlyz_s', 'yt:6-hQiPcHhFc', 'yt:8ysjQYvgyCc', 'yt:iiKuUElvGhM', 'yt:O0pKb3-YTzU']",442.2352580656127,0.9026867071749556,0.7931483498941859,0.7734493799710579,0.7823483162578074,0.88801467719455,0.5042582808391126,-0.2794769847499201,0.8798145464618662,0.9225801748042343,0.5237231811678237
395,g_sample_q=0.5_n=230,"['yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:CHoXZO7WFDA', 'yt:F7YlkbhYq3s', 'yt:url1TFdHlSI', 'yt:vYb3rB0jU70', 'yt:dDhTMIao-fM', 'yt:NTUIOgLHEFU', 'yt:t0yPqAkoaGY', 'yt:n-NJ-B_IIFw']",463.68501801652644,0.9931992521111431,0.7447885162255244,0.9095506767430986,0.8098443957063072,1.0,0.5554324093553197,-0.0690715326062641,0.9272981327342601,1.0,0.4454650833995956
395,g_sample_q=0.5_n=280,"['yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:sGLiSLAlwrY', 'yt:YC-v3whLUX0', 'yt:deyO6sEvgNw', 'yt:Y4yeTTOTfO8', 'yt:1awxwKia7og', 'yt:Rtsi5PkCh2k']",478.91009699413166,0.9596885308041674,0.42142249919347546,0.9853380003600454,0.8609406835459293,0.6339928026564201,0.5042582808391126,0.628788009020581,0.8798145464618662,0.8154279020794774,0.3865983226977107
395,g_sample_q=0.5_n=320,"['yt:sAjm3-IaRtI', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:WPPPFqsECz0', 'yt:Aj7PKDTrbjQ', 'yt:lUWj0Mhr8bs', 'yt:lfzeKb5wDsU', 'yt:deyO6sEvgNw', 'yt:QprkRP-Dylo', 'yt:rofeHjDNE20']",482.3955024741591,1.0,0.6647769219560106,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.8154279020794774,0.8551678820836595
395,r_75,"['yt:AFLFdyhXPC4', 'yt:lDRQTJ0y-7Y', 'yt:lFCX9Knhezg', 'yt:jtxew5XUVbQ', 'yt:8WiiqssAME4', 'yt:1ml-OLDV7Vw', 'yt:fKv-Wi4_ysY', 'yt:9TpQuaN3yCE', 'yt:7KPVSBHgTm0', 'yt:DnTzsWM_gbQ']",103.62088873684922,0.7029522683264045,0.5854344522647635,0.63231850209669,0.5336152258086716,0.6286836352891695,0.3872511380821186,0.8595208998663648,0.46906446329597495,0.5023109333684077,0.4014405633150153
396,g_sample_q=0.5_n=150,"['yt:qwFSHelaMV4', 'yt:deyO6sEvgNw', 'yt:dc2zLRc3gZk', 'yt:063Ayh_6EJg', 'yt:Sqa8Zo2XWc4', 'yt:t0yPqAkoaGY', 'yt:n3Xv_g3g-mA', 'yt:QPKKQnijnsM', 'yt:ghIQzrHzwTk', 'yt:MU7ntLK-Ky8']",394.0259248250566,0.8993003550092393,0.40374260159076647,0.9014136898968058,0.7602963101939976,0.6159644750986908,0.6329151659501736,0.4850848682030633,0.8798145464618662,0.6284282606249358,0.3262457004686002
396,g_sample_q=0.5_n=190,"['yt:iW0LiIMYqrU', 'yt:sGLiSLAlwrY', 'yt:Aj7PKDTrbjQ', 'yt:lfzeKb5wDsU', 'yt:V6x9bXTU0vY', 'yt:6-hQiPcHhFc', 'yt:063Ayh_6EJg', 'yt:ztHZj6QNlkM', 'yt:YMxtImOzyGw', 'yt:_FgR0l_fQYs']",425.31770366297803,0.8874219730487081,0.6647769219560106,0.8865275733789101,0.81396075712119,0.8325467756808573,-0.1461482873267431,-0.43334238234554956,0.8744547168481307,0.7234724691051845,0.5598790954591023
396,g_sample_q=0.5_n=230,"['yt:WPPPFqsECz0', 'yt:CHoXZO7WFDA', 'yt:Sm_FgccC9dk', 'yt:urhVbud_vMc', 'yt:R2fjRbc9Sa0', 'yt:lfzeKb5wDsU', 'yt:url1TFdHlSI', 'yt:Y4yeTTOTfO8', 'yt:NTUIOgLHEFU', 'yt:O0pKb3-YTzU']",451.31110025267816,0.8698755657096768,0.710735204097933,0.8269558966656594,0.77263458294558,1.0,0.8309265456052275,0.628788009020581,0.9486921259247459,1.0,0.8551678820836595
396,g_sample_q=0.5_n=280,"['yt:sAjm3-IaRtI', 'yt:qwFSHelaMV4', 'yt:F1Hq8eVOMHs', 'yt:F7YlkbhYq3s', 'yt:lUWj0Mhr8bs', 'yt:5eW6Eagr9XA', 'yt:79G5FwAhBDA', 'yt:nEQiRsFjnPw', 'yt:l5jtFqWq5iU', 'yt:rofeHjDNE20']",456.4401917110903,1.0,0.5418558978876384,1.0,0.8081956678570219,0.8873216333156579,0.611603637703567,0.45409691643406214,1.0,0.7915628265217807,0.46419217555539877
396,g_sample_q=0.5_n=320,"['yt:ZdEVVDk48L4', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:F7YlkbhYq3s', 'yt:F1Hq8eVOMHs', 'yt:Sm_FgccC9dk', 'yt:YC-v3whLUX0', 'yt:dDhTMIao-fM', 'yt:8BXyHtO2mzc', 'yt:ik_v98sCtsI']",465.025471058047,0.9026867071749556,0.5398883371137913,0.8508109757624631,0.7679818193138213,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.5210078708539319,0.5976455847957527
396,r_75,"['yt:2XPtzAQxMPw', 'yt:1PGm8LslEb4', 'yt:uvNkdAggUGU', 'yt:bNeHG0LRa_E', 'yt:3K25VPdbAjU', 'yt:GEhYkjgx8Rw', 'yt:a_oClVgtmO0', 'yt:PaHAL9hdnko', 'yt:yY_mVVtkQi4', 'yt:OEXedoyp0_k']",124.47184913761073,0.7492814321266534,0.693086143800644,0.6226815654758177,0.7523302298385287,0.6135589941456975,0.2588167379481497,-0.03222539043328383,0.6230977555470811,0.5883577644070217,0.5153398294361327
397,g_sample_q=0.5_n=150,"['yt:XhRbt3R41hs', 'yt:hdAEGAwlK0M', 'yt:Wxp__MZgwAI', 'yt:dGJzpQwA090', 'yt:vnIIVeCBJuw', 'yt:VlWvnhSiuck', 'yt:79G5FwAhBDA', 'yt:HkqYjyyKeCo', 'yt:8ysjQYvgyCc', 'yt:n-NJ-B_IIFw']",447.9026907386706,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.8201401117608401,0.7307814796859973,0.5144783963617304,-0.17160986051737842,0.9886914747253466,0.8068389482171069,0.6004809234205681
397,g_sample_q=0.5_n=190,"['yt:afGzhzfzRAE', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:CHoXZO7WFDA', 'yt:Aj7PKDTrbjQ', 'yt:lUWj0Mhr8bs', 'yt:R2fjRbc9Sa0', 'yt:LdjYWkv4F-U', 'yt:vYb3rB0jU70', 'yt:eAxokVZx5kg']",471.711074108294,0.9582769194781257,0.7447885162255244,0.9095506767430986,0.8098443957063072,0.6669602879602547,0.2419108448237284,-0.2794769847499201,0.9272981327342601,0.5210078708539319,0.6004809234205681
397,g_sample_q=0.5_n=230,"['yt:sAjm3-IaRtI', 'yt:afGzhzfzRAE', 'yt:WHUJL-EjsGY', 'yt:WPPPFqsECz0', 'yt:GuTgfnkILGs', 'yt:R2fjRbc9Sa0', 'yt:lfzeKb5wDsU', 'yt:vYb3rB0jU70', 'yt:zmCl5i_sEiM', 'yt:n-NJ-B_IIFw']",483.1594274444199,1.0,0.7447885162255244,1.0,1.0,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7158648855938057,0.8551678820836595
397,g_sample_q=0.5_n=280,"['yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:GuTgfnkILGs', 'yt:R2fjRbc9Sa0', 'yt:Y4yeTTOTfO8', 'yt:dDhTMIao-fM', 'yt:vnIIVeCBJuw', 'yt:VlWvnhSiuck', 'yt:80RfjcExcaI']",462.40936768663073,0.9026867071749556,0.6273450310850608,0.8084094302840427,1.0,0.88801467719455,0.5144783963617304,0.628788009020581,0.9082062012893294,0.7251295510359572,0.4454650833995956
397,g_sample_q=0.5_n=320,"['yt:XhRbt3R41hs', 'yt:qwFSHelaMV4', 'yt:sGLiSLAlwrY', 'yt:EhAemz1v7dQ', 'yt:urhVbud_vMc', 'yt:LdjYWkv4F-U', 'yt:lfzeKb5wDsU', 'yt:ecqtrDTfDm4', 'yt:zmCl5i_sEiM', 'yt:I3CsL15U-sM']",462.4141661622525,0.9544007185384779,0.7897417983254243,0.9337678069367165,0.7686802662416033,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.9886914747253466,0.5136338360716602,0.657991028122685
397,r_75,"['yt:5yxVzlkW4X0', 'yt:nQLBl01ufVg', 'yt:F7YlkbhYq3s', 'yt:tti8b__ld1U', 'yt:Vt2pK9sVpRc', 'yt:mT3P0YSNonE', 'yt:GEhYkjgx8Rw', 'yt:wIC7P6GT2WU', 'yt:u17oYAUe1Xo', 'yt:jXf04bhcjbg']",163.12893649916396,0.8647756691726115,0.5286775024883503,0.8106447411730077,0.7301468450139942,0.6388207998036117,0.4166723087008179,0.541604988985177,0.8352268726486456,0.7671478394975332,0.3135854230938003
398,g_sample_q=0.5_n=150,"['yt:afGzhzfzRAE', 'yt:ZdEVVDk48L4', 'yt:Wxp__MZgwAI', 'yt:dGJzpQwA090', 'yt:EhAemz1v7dQ', 'yt:url1TFdHlSI', 'yt:Y4yeTTOTfO8', 'yt:V6x9bXTU0vY', 'yt:2XPtzAQxMPw', 'yt:P6bVl47kdNk']",457.41021554921576,0.9582769194781257,0.710735204097933,0.9337678069367165,0.7372077784917597,1.0,0.4303395320025935,0.628788009020581,0.9272981327342601,1.0,0.5976455847957527
398,g_sample_q=0.5_n=190,"['yt:sAjm3-IaRtI', 'yt:iW0LiIMYqrU', 'yt:GuTgfnkILGs', 'yt:EhAemz1v7dQ', 'yt:79G5FwAhBDA', 'yt:6-hQiPcHhFc', 'yt:R4XgsA4t2zI', 'yt:LxgMdjyw8uw', 'yt:IV3dnLzthDA', 'yt:OOBJ8BmT5IQ']",428.53132639541434,1.0,0.5418558978876384,1.0,1.0,0.9440749031741681,0.5062015468945988,0.6585520723596378,0.7635778780623907,0.7158648855938057,0.6687624325109441
398,g_sample_q=0.5_n=230,"['yt:F7YlkbhYq3s', 'yt:lUWj0Mhr8bs', 'yt:deyO6sEvgNw', 'yt:ecqtrDTfDm4', 'yt:2XPtzAQxMPw', 'yt:J-0zvNL6O3k', 'yt:ZLI7OXoMQ9c', 'yt:-SBNs8KuQlc', 'yt:XbrcUz0pu80', 'yt:rofeHjDNE20']",402.93484767014513,0.8647756691726115,0.9671631784026856,0.7751954301667853,0.6438381447576251,0.7089315050046726,0.5042582808391126,-0.4388827935747543,0.8798145464618662,0.46805450012045297,0.5153398294361327
398,g_sample_q=0.5_n=280,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:F1Hq8eVOMHs', 'yt:Sm_FgccC9dk', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:ik_v98sCtsI']",496.79767005364283,0.9931992521111431,0.7897417983254243,0.8759410618974717,0.7950467359873713,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.46893100224685497,0.6004809234205681
398,g_sample_q=0.5_n=320,"['yt:IVqXKP91L4E', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:Sm_FgccC9dk', 'yt:url1TFdHlSI', 'yt:Y4yeTTOTfO8', 'yt:VlWvnhSiuck', 'yt:5eW6Eagr9XA', 'yt:2XPtzAQxMPw', 'yt:80RfjcExcaI']",464.56649069665946,0.9931992521111431,0.710735204097933,0.8759410618974717,0.8201401117608401,1.0,0.5994545838908989,0.628788009020581,1.0,1.0,0.5237231811678237
398,r_75,"['yt:lG4VkPoG3ko', 'yt:VXcrXHs7p-0', 'yt:LMJK2YZEa4M', 'yt:j7ZjusrXSK8', 'yt:Aj7PKDTrbjQ', 'yt:dWtG6DFFb1E', 'yt:HbFadtOxs4k', 'yt:VIoddR8C2GI', 'yt:DV1x_9z_LMc', 'yt:g_QUW26Efmc']",121.78704915924475,0.8455171824923529,0.9296917958035337,0.7291406958528951,0.802044501464544,0.6893964531332772,0.14545784186165,0.11246808206476093,0.7084280529916923,0.27811887485814096,0.9858109556114599
399,g_sample_q=0.5_n=150,"['yt:WHUJL-EjsGY', 'yt:hdAEGAwlK0M', 'yt:Sm_FgccC9dk', 'yt:NTUIOgLHEFU', 'yt:8BXyHtO2mzc', 'yt:2XPtzAQxMPw', 'yt:063Ayh_6EJg', 'yt:J-0zvNL6O3k', 'yt:PN8-fBE50Yg', 'yt:P6bVl47kdNk']",429.76250614501873,0.9443954373324096,0.7091856813614742,0.9060992773186607,0.895563850854232,0.7181788671848389,0.5554324093553197,-0.3446611445680886,0.8012930288882146,0.46893100224685497,0.6004809234205681
399,g_sample_q=0.5_n=190,"['yt:IVqXKP91L4E', 'yt:Y71mvOIpkWE', 'yt:R2fjRbc9Sa0', 'yt:url1TFdHlSI', 'yt:zmCl5i_sEiM', 'yt:8nzRXxPnlPQ', 'yt:l5jtFqWq5iU', 'yt:x-2uVNze56s', 'yt:jN7mSXMruEo', 'yt:Npfpjl8lbAU']",435.5844449350621,0.9931992521111431,0.7689103773009615,0.9853380003600454,0.7950467359873713,1.0,0.43622092603900825,0.45409691643406214,0.8187366586314262,1.0,0.657991028122685
399,g_sample_q=0.5_n=230,"['yt:WPPPFqsECz0', 'yt:F1Hq8eVOMHs', 'yt:F7YlkbhYq3s', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:8ysjQYvgyCc', 'yt:ghIQzrHzwTk', 'yt:4wR9hWduhuQ', 'yt:rE3j_RHkqJc', 'yt:MFYSyyfgANE']",419.2897012960287,0.8647756691726115,0.5098223460766247,0.8508109757624631,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.23466468911659524,0.8551678820836595
399,g_sample_q=0.5_n=280,"['yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:NTUIOgLHEFU', 'yt:zmCl5i_sEiM', 'yt:wcfY44oh70Q', 'yt:8nzRXxPnlPQ', 'yt:6haF08QQe2E', 'yt:l5jtFqWq5iU', 'yt:Npfpjl8lbAU']",440.1965794911324,0.9443954373324096,0.7689103773009615,0.9060992773186607,0.895563850854232,0.8336133573587615,0.5554324093553197,0.45409691643406214,0.739017747379153,0.46893100224685497,0.657991028122685
399,g_sample_q=0.5_n=320,"['yt:XhRbt3R41hs', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:dGJzpQwA090', 'yt:GuTgfnkILGs', 'yt:QprkRP-Dylo', 'yt:vYb3rB0jU70', 'yt:80RfjcExcaI']",488.8233066785641,0.9544007185384779,0.7897417983254243,0.892366784942842,1.0,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.8068389482171069,0.6004809234205681
399,r_75,"['yt:d1Des_7CBxY', 'yt:rk_5WBHTeV4', 'yt:tdqzvW1yxno', 'yt:d2LQmnfloNM', 'yt:EvknN89JoWo', 'yt:sVZViT-cnGo', 'yt:n9pkdWpNRws', 'yt:hqxC5mGG9bo', 'yt:O96sj2IotuY', 'yt:cpqlyQYR4S0']",136.8479493285305,0.6476825617937836,0.4223536564992822,0.6830238396760907,0.5971102991871461,0.7727086686016461,0.24242968748391733,0.617088439757122,0.7403379408357783,0.5504248626938568,0.6029901080297645
400,g_sample_q=0.5_n=150,"['yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:lfzeKb5wDsU', 'yt:Y4yeTTOTfO8', 'yt:sDPk-r18sb0', 'yt:n3Xv_g3g-mA', 'yt:npNXJJzbpJI', 'yt:bNRwTz6lH04', 'yt:zd7efB-WexU', 'yt:80RfjcExcaI']",411.1691681190832,0.8993003550092393,0.8859038066956828,0.9014136898968058,0.695626923555226,0.856719214856887,0.6329151659501736,0.628788009020581,0.8436323779619378,0.6284282606249358,1.0
400,g_sample_q=0.5_n=190,"['yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:CHoXZO7WFDA', 'yt:lUWj0Mhr8bs', 'yt:V6x9bXTU0vY', 'yt:5eW6Eagr9XA', 'yt:wtJwVZGuiOY', 'yt:HkqYjyyKeCo', 'yt:O0pKb3-YTzU']",454.0629868898613,0.9453075855685332,0.5975002116184391,0.8002539767006991,0.7368825025331025,0.6870304280464439,0.4313697129384597,0.2973388009162363,0.8399448719199147,0.5210078708539319,0.6004809234205681
400,g_sample_q=0.5_n=230,"['yt:R2fjRbc9Sa0', 'yt:Y4yeTTOTfO8', 'yt:NTUIOgLHEFU', 'yt:VlWvnhSiuck', 'yt:V6x9bXTU0vY', 'yt:8nzRXxPnlPQ', 'yt:R4XgsA4t2zI', 'yt:t0yPqAkoaGY', 'yt:ztHZj6QNlkM', 'yt:I3CsL15U-sM']",409.9461798128886,0.8156634234182224,0.7689103773009615,0.8084094302840427,0.8201401117608401,0.6341075953302668,0.5554324093553197,0.628788009020581,0.9082062012893294,0.7251295510359572,0.0895840430510325
400,g_sample_q=0.5_n=280,"['yt:IVqXKP91L4E', 'yt:utWMGi8HTjY', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:F7YlkbhYq3s', 'yt:Aj7PKDTrbjQ', 'yt:lUWj0Mhr8bs', 'yt:YC-v3whLUX0', 'yt:eAxokVZx5kg']",493.5179926017984,0.9931992521111431,0.5398883371137913,0.9490558337601043,0.81396075712119,0.6669602879602547,0.03875121854386036,-0.5918951254161628,0.9492108150230236,0.3108442797196228,0.5976455847957527
400,g_sample_q=0.5_n=320,"['yt:IVqXKP91L4E', 'yt:lYXQvHhfKuM', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:EhAemz1v7dQ', 'yt:lfzeKb5wDsU', 'yt:Y4yeTTOTfO8', 'yt:cxKp-3t0-2Y', 'yt:79G5FwAhBDA', 'yt:n-NJ-B_IIFw']",473.27734924208517,0.9931992521111431,0.6647769219560106,0.9337678069367165,0.8609406835459293,0.88801467719455,0.4303395320025935,0.628788009020581,0.8436323779619378,0.5210078708539319,0.5598790954591023
400,r_75,"['yt:TFP3QqUapQo', 'yt:0wAy0Kptq3c', 'yt:0Mlj3QxJe4k', 'yt:sAjm3-IaRtI', 'yt:z9N0v4UGFHo', 'yt:tti8b__ld1U', 'yt:7TmcXYp8xu4', 'yt:sAjm3-IaRtI', 'yt:OzxuyvuPfbc', 'yt:14Y1hUxGLek']",173.54851926110172,1.0,0.5317181740613361,1.0,0.8081956678570219,0.6241223752119424,0.21364009268533032,0.1230664607609505,0.5982646992457407,0.7158648855938057,0.547255749115835
401,g_sample_q=0.5_n=150,"['yt:utWMGi8HTjY', 'yt:lYXQvHhfKuM', 'yt:Wxp__MZgwAI', 'yt:urhVbud_vMc', 'yt:3q-7Tam2cuc', 'yt:6nuBccQB4sk', 'yt:ZoGH7d51bvc', 'yt:bNRwTz6lH04', 'yt:hy_9RZRAXbA', 'yt:Rtsi5PkCh2k']",411.10185651447904,0.9540565631371833,0.6633632500358037,0.9490558337601043,0.8609406835459293,0.8717120172605273,0.423119912959298,-0.5856945748090786,0.9492108150230236,0.5703247361293079,0.6707916194610707
401,g_sample_q=0.5_n=190,"['yt:utWMGi8HTjY', 'yt:afGzhzfzRAE', 'yt:or5WdufFrmI', 'yt:GVJRZqI6h2k', 'yt:F1Hq8eVOMHs', 'yt:urhVbud_vMc', 'yt:8BXyHtO2mzc', 'yt:dc2zLRc3gZk', 'yt:VlWvnhSiuck', 'yt:n-NJ-B_IIFw']",478.68923373627655,0.9582769194781257,0.6273450310850608,0.9490558337601043,0.8201401117608401,0.88801467719455,0.5994545838908989,0.4850848682030633,1.0,0.7251295510359572,0.2462995369307372
401,g_sample_q=0.5_n=230,"['yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:Y4yeTTOTfO8', 'yt:V6x9bXTU0vY', 'yt:wcfY44oh70Q', 'yt:x-2uVNze56s', 'yt:ghIQzrHzwTk', 'yt:vs_Zzf_vL2I', 'yt:ZoGH7d51bvc', 'yt:eAxokVZx5kg']",411.8838714283665,0.9026867071749556,0.8314829948167284,0.8570493158107959,0.841301196830333,0.8717120172605273,0.28020294145996666,0.628788009020581,0.8436323779619378,0.43071594515996475,0.6893721429216
401,g_sample_q=0.5_n=280,"['yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:sGLiSLAlwrY', 'yt:deyO6sEvgNw', 'yt:QprkRP-Dylo', 'yt:zmCl5i_sEiM', 'yt:6haF08QQe2E', 'yt:_FgR0l_fQYs']",468.45809818146955,0.9453075855685332,0.7091856813614742,0.9060992773186607,0.895563850854232,0.8336133573587615,0.5042582808391126,-0.5514697320113202,0.8798145464618662,0.46893100224685497,0.657991028122685
401,g_sample_q=0.5_n=320,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:QprkRP-Dylo', 'yt:SdPuR4Vdl38', 'yt:J-0zvNL6O3k', 'yt:_-gsCVB99u8', 'yt:8WxE3-gMjPo']",466.0755524824108,0.9795577980733939,0.7897417983254243,0.8730280744220857,0.8609406835459293,0.7307814796859973,0.3377773473211975,-0.3949796735435408,0.9886914747253466,0.46268925727107124,0.4221301631049238
401,r_75,"['yt:l3GehCd6XC4', 'yt:0wAy0Kptq3c', 'yt:GaP9SH4VhqM', 'yt:url1TFdHlSI', 'yt:P_mOtUGcq20', 'yt:5N44LOHTw8M', 'yt:YTpwlQ1R1fU', 'yt:73XA4CRqe_g', 'yt:07Gm32CoQpI', 'yt:dDhTMIao-fM']",195.63062620484334,0.7982293997001919,0.710735204097933,0.7104280550209616,0.7679818193138213,1.0,0.26061415613595257,-0.0690715326062641,0.8187366586314262,1.0,0.11769978596896033
402,g_sample_q=0.5_n=150,"['yt:lqfNjyuMKeY', 'yt:or5WdufFrmI', 'yt:GVJRZqI6h2k', 'yt:F7YlkbhYq3s', 'yt:dGJzpQwA090', 'yt:lfzeKb5wDsU', 'yt:vnIIVeCBJuw', 'yt:063Ayh_6EJg', 'yt:Sqa8Zo2XWc4', 'yt:P6bVl47kdNk']",456.326746447642,0.9596885308041674,0.6647769219560106,0.7804926745507209,0.7602963101939976,0.88801467719455,0.5144783963617304,0.383963461262914,0.8352268726486456,0.8068389482171069,0.5598790954591023
402,g_sample_q=0.5_n=190,"['yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:deyO6sEvgNw', 'yt:VlWvnhSiuck', 'yt:HkqYjyyKeCo', 'yt:SdPuR4Vdl38', 'yt:ztHZj6QNlkM', 'yt:e_QYVB2ufUY']",452.09354933040015,0.9582769194781257,0.7897417983254243,0.9095506767430986,0.8201401117608401,0.7307814796859973,0.5042582808391126,-0.3949796735435408,0.9886914747253466,0.7251295510359572,0.4221301631049238
402,g_sample_q=0.5_n=230,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:EhAemz1v7dQ', 'yt:ecqtrDTfDm4', 'yt:wcfY44oh70Q', 'yt:ik_v98sCtsI']",494.9469287584259,1.0,0.6273450310850608,1.0,0.8081956678570219,0.88801467719455,0.4303395320025935,-0.25493744317412054,0.9272981327342601,0.7158648855938057,0.4375065158544407
402,g_sample_q=0.5_n=280,"['yt:sAjm3-IaRtI', 'yt:XhRbt3R41hs', 'yt:qwFSHelaMV4', 'yt:WPPPFqsECz0', 'yt:F1Hq8eVOMHs', 'yt:Sm_FgccC9dk', 'yt:Aj7PKDTrbjQ', 'yt:urhVbud_vMc', 'yt:LdjYWkv4F-U', 'yt:rofeHjDNE20']",491.8009206655015,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.7158648855938057,0.8551678820836595
402,g_sample_q=0.5_n=320,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:dc2zLRc3gZk', 'yt:1awxwKia7og', 'yt:AP2QmM-9FuA', 'yt:I3CsL15U-sM']",472.0979726198378,0.9931992521111431,0.7897417983254243,0.9337678069367165,0.7950467359873713,0.88801467719455,0.4303395320025935,0.4850848682030633,0.9886914747253466,0.46893100224685497,0.6004809234205681
402,r_75,"['yt:sVZViT-cnGo', 'yt:GVJRZqI6h2k', 'yt:RXNcevGTmUo', 'yt:w2KRtsNBCvg', 'yt:BMWXri_lrg8', 'yt:8BIcAZxFfrc', 'yt:yw3UmynOhq8', 'yt:l7tWoPk25yU', 'yt:eVtCO84MDj8', 'yt:Wxp__MZgwAI']",195.8447544136781,0.8912209415401622,0.6273450310850608,0.7092766700655913,0.6396886454294511,0.88801467719455,0.32081541928010976,0.12666151970962286,0.5130224015435669,0.4507167155209871,0.5976455847957527
403,g_sample_q=0.5_n=150,"['yt:sAjm3-IaRtI', 'yt:EhAemz1v7dQ', 'yt:XT5JqQlyz_s', 'yt:vYb3rB0jU70', 'yt:vnIIVeCBJuw', 'yt:79G5FwAhBDA', 'yt:HkqYjyyKeCo', 'yt:nEQiRsFjnPw', 'yt:BJxwouM5a6o', 'yt:8WxE3-gMjPo']",425.52925894221596,1.0,0.7447885162255244,1.0,0.8098443957063072,0.8381732329589694,0.611603637703567,0.10943464791109796,0.8835643916797992,0.9225801748042343,0.3599418954313986
